67446354,-4.4738965,-3.2955468,-12.119996
67446364,-2.6955945,-5.6749988,-2.3387365
67446374,-1.9938538,-6.763535,10.043514
67446384,-2.5902135,-9.16095,20.367247
67446394,4.88584,-9.965676,6.3048887
67446404,-0.85142946,-6.9778895,2.2489233
67446414,-11.412268,-4.6247826,0.7759863
67446423,-14.098283,-4.599635,-1.956731
67446433,-9.374106,-5.4750147,-3.2871642
67446443,-2.990182,-6.1132874,-3.0740075
67446453,-2.6057813,-4.780459,-9.80042
67446463,-5.332511,-4.575685,-12.604988
67446473,-9.2256155,-2.9566517,-18.297949
67446483,-14.368919,-3.869154,-25.899742
67446492,-12.797787,-6.5192432,-23.60651
67446502,0.2969824,-6.170768,-16.809444
67446512,-6.509663,-11.505673,-15.064672
67446522,-10.6746025,-12.103231,-6.690487
67446532,-2.999762,-10.654244,-9.750125
67446542,-2.818938,-6.2474084,-15.664625
67446552,-6.211483,0.3197351,-13.577366
67446562,-4.925358,2.186653,-3.681145
67446571,-2.8464806,-4.575685,8.885523
67446581,-1.8034497,-8.235274,19.434385
67446591,6.2725563,-7.732321,8.098759
67446601,0.32692015,-8.363408,2.75068
67446611,-9.0639515,-6.901249,0.88735473
67446621,-11.267369,-3.6955152,-4.6331654
67446631,-6.3863196,-1.6693286,-8.455616
67446641,-4.470304,-5.4798045,-9.153765
67446650,-5.3552637,-8.5574045,-5.3708315
67446660,-3.6116896,-6.4006896,-3.9278321
67446670,-3.9505847,-4.164939,-7.244934
67446680,-8.708291,-4.7325587,-4.764891
67446690,-8.169412,-5.670209,-5.3121533
67446700,-9.283095,-10.427915,-6.45817
67446710,-3.6871326,-10.063872,-3.8092785
67446719,-8.510702,-13.055251,-8.805289
67446729,-11.231444,-13.46959,-12.593013
67446739,-10.615924,-13.159435,-12.760664
67446749,-11.933185,-12.715158,-12.439732
67446759,-4.7553115,-9.938133,-7.286847
67446769,-4.287085,-8.85798,-0.19758911
67446779,-4.5062294,-3.171006,1.5244299
67446789,-5.170847,-1.9782861,0.40236327
67446798,-9.987231,-4.006868,6.7527575
67446808,-2.9853919,-14.458733,14.179713
67446818,-2.4513025,-8.92504,-7.9119473
67446830,-5.4630394,-8.643625,1.5232325
67446840,-0.05867798,-18.737434,-9.152567
67446850,-11.714041,-22.813759,-1.2022998
67446860,-6.495293,-1.6813037,1.1472144
67446870,-3.3721876,5.1552796,0.66342044
67446880,-5.4893847,3.558999,2.5578809
67446890,-3.1326857,1.6334033,4.4511437
67446899,-3.178191,0.06346802,4.0559654
67446909,-15.910114,16.179554,12.031381
67446919,9.528585,-12.753479,24.754921
67446929,-18.1291,-19.50025,22.011427
67446939,-9.83874,-23.052063,3.0728102
67446949,-10.207573,15.069463,-3.3578174
67446959,-5.1229467,16.21069,-0.79514647
67446969,7.7838135,13.662389,9.139395
67446978,-18.493143,-36.981495,20.227137
67446988,-0.87657714,-7.203021,-1.7160316
67446998,-7.298822,-21.700075,2.9602442
67447008,-9.910591,-17.217796,0.3903882
67447018,-15.305372,4.418811,1.5256275
67447028,7.316785,15.458653,-3.6404297
67447038,-9.183702,5.7612195,0.4670288
67447047,-17.575851,-6.894064,4.348158
67447057,-4.230802,-8.57896,9.638756
67447067,-0.26105714,-6.7132397,5.466632
67447077,-3.7961059,-7.6389146,2.6488917
67447087,8.004155,-5.0642686,-1.3028907
67447097,-20.61034,-14.997612,3.838019
67447107,-1.3962964,-13.086387,8.111931
67447117,9.375304,-7.653285,-0.67898804
67447126,-3.6080968,4.172124,24.381298
67447136,-1.7411792,-18.69193,-3.3386571
67447146,-3.5937269,-7.389833,-21.025877
67447156,-7.97302,5.4582496,-3.070415
67447166,-3.4009278,-14.437178,0.2323169
67447176,-0.37721556,-5.9516234,-0.082628176
67447186,-8.787327,-12.275673,6.573131
67447195,-9.095087,-20.527712,2.2920337
67447205,-5.4115467,-4.164939,12.971426
67447215,2.0237916,-1.5076648,-1.8753003
67447225,-4.0607557,-5.660629,4.169729
67447235,0.11975098,-9.866283,8.93462
67447245,-11.870914,-16.371157,9.754914
67447255,-5.5899754,7.0221972,-0.6119275
67447265,-7.437733,15.978373,0.7819739
67447274,-6.356382,3.8954992,-0.71730834
67447284,-7.916737,-6.9671116,2.7482848
67447294,-6.627019,-15.302978,-2.4752526
67447304,-3.378175,-16.142431,-8.92025
67447314,-3.1039453,-8.350236,-10.251881
67447324,-4.940925,-1.4561719,-10.814711
67447334,-4.4259963,-0.74365354,-12.55589
67447343,-4.4810815,-1.7687219,-9.491463
67447353,-6.3935046,-5.124144,-9.116642
67447363,-4.5457473,-7.8891945,-12.242143
67447373,-3.241659,-9.172925,-9.352551
67447383,-3.3123121,-10.496173,-7.843689
67447393,-2.523153,-10.957214,-9.471105
67447403,-2.9147387,-10.45426,-10.546469
67447413,-3.6955152,-10.051897,-11.93558
67447422,-1.7938696,-9.698631,-12.529545
67447432,0.72928345,-9.7956295,-12.505594
67447442,1.3663586,-9.946516,-12.763059
67447452,0.8981323,-10.195599,-13.22889
67447462,0.5340893,-10.278226,-13.339062
67447472,0.9891431,-10.267448,-12.694801
67447482,0.20956421,-10.227931,-11.181149
67447491,-0.2969824,-9.59325,-9.299861
67447501,-0.7759863,-9.2328005,-8.284372
67447511,-1.4944922,-9.625584,-7.96823
67447521,-2.4716601,-9.410031,-7.852072
67447531,-3.9266346,-7.232959,-6.6090565
67447541,-4.5349693,-4.797224,-5.7372694
67447557,-4.5565248,-4.5469446,-6.2150755
67447567,-2.9350965,-5.464237,-6.836583
67447577,-1.1807446,-5.7217016,-6.091732
67447587,-2.254911,-8.580157,-8.248447
67447597,-4.877457,-8.952583,-6.6701293
67447607,-4.855902,-6.9850745,-8.6771555
67447617,-6.309679,-3.68354,-8.145461
67447626,-4.1194334,-1.033451,-9.748927
67447636,-2.8369007,1.1364368,-9.726174
67447646,-3.145858,-2.884801,-11.024275
67447656,-3.0165272,-2.6405091,-13.727055
67447666,-3.4141004,0.22752686,-14.755715
67447676,-3.4129028,-0.5125342,-12.895983
67447686,-3.150648,-2.8512707,-13.186977
67447695,-1.411864,-1.348396,-12.376264
67447705,-2.882406,-2.3734643,-11.43502
67447715,-1.4585669,-4.770879,-20.59597
67447725,-3.7230577,-0.27422974,-2.7399023
67447735,-1.1184741,-7.4125853,-8.199349
67447745,-3.7709582,-12.988191,-3.754193
67447755,-0.29219237,-7.0150123,-3.3650024
67447765,-2.6716442,-4.91937,-3.119513
67447774,-2.4393275,-5.987549,-7.562274
67447784,-2.1279747,-5.835465,-7.719148
67447794,-3.5601966,-11.048225,-0.60833496
67447804,-0.59755737,-17.794994,-1.4885046
67447814,-3.514691,-11.908037,-11.8002615
67447824,-3.3745825,10.96919,-25.139322
67447834,-10.037527,19.084713,-21.751568
67447844,-7.203021,-2.8955786,-1.2981006
67447853,-5.9348583,-19.6679,-4.790039
67447863,-5.7384667,-7.682025,-10.0698595
67447873,-7.155121,2.3758593,-11.281739
67447883,-15.518529,3.3518298,-17.77344
67447893,-10.5692215,-1.6465759,-20.728893
67447903,-3.9242394,-0.6370752,-19.402054
67447913,-9.590856,-5.247488,-9.713001
67447922,-6.177953,-3.6045043,-6.4988856
67447932,-4.0954833,-3.7733533,-4.7816563
67447942,-3.9996827,-5.7660093,-7.2952294
67447952,-3.7745507,-4.694238,-14.182108
67447962,-5.478607,-1.299298,-17.647701
67447972,-16.243023,-4.172124,-11.759546
67447982,-8.751401,-5.8222923,-18.241667
67447992,-4.364923,-4.317023,-11.62782
67448001,-7.7670484,-7.890392,-11.181149
67448011,-3.9098694,-6.9946547,-5.572013
67448021,-1.0514135,-4.2152343,6.6844997
67448031,8.25204,-12.027788,8.869955
67448041,-0.26225463,-19.531384,0.07664063
67448051,-0.6251001,-10.911709,2.2656884
67448061,-1.353186,-3.7122803,-0.5185217
67448070,-3.0596375,-4.2499623,0.068258055
67448080,-2.2201831,-6.2150755,-2.5075855
67448090,-3.197351,-6.8533483,-3.4356556
67448100,-5.2486854,-5.81391,-7.3491173
67448110,-4.6331654,-1.9172131,-10.73328
67448120,-5.2067723,0.5029541,-9.048384
67448130,-4.0823107,-0.42272094,-4.2296047
67448140,-1.1388317,-7.2856493,-10.601554
67448149,-4.167334,-10.584789,-17.53274
67448162,-10.039922,-4.7792616,-24.705824
67448172,-13.723462,8.563393,-35.439102
67448182,-13.622871,14.38808,-25.439898
67448192,-3.178191,0.30895752,-13.940211
67448202,-1.6298108,-11.255394,-9.679471
67448212,-4.4655137,-16.01789,-8.703501
67448221,-3.4332604,-13.700709,-10.763218
67448231,-2.8812084,-10.624307,-12.142749
67448241,-5.0989966,-9.410031,-11.225456
67448251,-9.296268,-8.667576,-11.821816
67448261,-5.774392,-1.5483801,-5.237908
67448271,-3.2739916,3.4212854,-8.259225
67448281,-5.1552796,1.0202783,-9.793235
67448291,-7.699988,-5.0163684,-3.984115
67448300,-4.8020144,-5.101392,-0.86220706
67448310,-4.93374,-3.0440698,4.925358
67448320,-1.531615,-2.290836,9.054371
67448330,-0.39517823,-7.597002,7.862849
67448340,-0.7843689,-11.396701,3.5865417
67448350,-3.4895434,-11.296109,-0.14489868
67448360,-6.1204724,-6.617439,1.9196081
67448369,-5.4271145,-2.0405567,-0.0023950196
67448379,-5.987549,-1.1687695,-3.4212854
67448389,-5.9612036,-3.8068836,-4.7469287
67448399,-6.852151,-6.685697,-2.3028114
67448409,-4.0751257,-3.39015,-8.32868
67448419,-8.616083,-0.07903565,-12.31519
67448429,-11.9691105,-0.53528684,-18.978134
67448439,-12.561877,-5.853428,-19.470312
67448448,-13.671969,-13.948594,-23.477179
67448458,-9.178912,-13.555811,-17.324373
67448468,-7.965835,-13.595328,-13.559403
67448478,-3.8919067,-10.32972,-11.721226
67448488,-3.3673975,-5.6666164,-16.275354
67448498,-5.301376,-3.1398706,-9.474697
67448508,-8.0436735,-3.3410523,-17.159117
67448517,-4.5517344,-5.2630553,-15.70055
67448527,-5.603148,-6.9623218,-15.215559
67448537,-8.926238,-3.8919067,-5.718109
67448547,-5.708529,-1.3855188,-0.70772827
67448557,-3.9242394,-3.66917,11.346405
67448567,-1.3711487,-11.917617,31.359188
67448577,5.273833,-13.856385,14.281502
67448587,-0.9508228,-10.516531,6.979087
67448599,-11.682905,-7.1539235,2.3650818
67448609,-8.687933,-1.0825489,4.5637097
67448619,-5.0283437,1.1124866,-6.5012803
67448629,-4.912185,-2.3902295,-12.266092
67448639,-6.284531,-6.2498035,-14.582076
67448649,-8.66518,-6.73719,-19.523003
67448659,-15.787969,-7.129973,-19.272722
67448669,-11.712843,-5.2007847,-17.276474
67448678,-3.6751575,-6.577921,-20.886965
67448688,-6.695277,-7.2640944,-13.489947
67448698,-5.4893847,-6.4917006,-13.832436
67448708,-6.156398,-7.33834,-14.377302
67448718,-7.5107813,-7.523954,-18.3219
67448728,-6.817423,-6.1623855,-18.92305
67448738,-8.102351,-3.8847218,-13.962964
67448748,-4.084706,-3.434458,-8.236472
67448757,-3.732638,-2.7147546,5.931266
67448767,1.0238708,-8.157436,12.870835
67448777,-0.24548951,-9.305848,14.464721
67448787,1.1220666,-1.9196081,11.545192
67448797,-2.7973828,0.89932984,3.4069152
67448807,-11.6314125,-2.3459215,3.6871326
67448817,-9.644744,-4.4595265,5.0666637
67448826,-4.846322,-5.3193383,-0.10538086
67448836,-4.7517185,-5.660629,-10.226733
67448846,-6.4653554,-6.715635,-17.908758
67448856,-13.583353,-4.1218286,-16.747173
67448866,-15.223942,-9.47829,-21.152813
67448876,-5.149292,-10.948832,-17.742304
67448886,-7.514374,-12.682826,-18.64403
67448896,-5.769602,-8.30473,-17.749489
67448905,-6.1073,-6.070177,-19.669098
67448915,-4.8355446,-4.1122484,-13.851596
67448925,-3.8200562,-3.5793567,-10.20398
67448935,-3.2356713,-5.6270986,-11.640992
67448945,-4.277505,-7.1850586,-6.0977197
67448955,-4.663103,-5.154082,-0.26105714
67448965,-1.4717395,-2.3614893,3.549419
67448975,-1.3998889,-5.2810183,19.664309
67448984,3.0009594,-6.6892896,7.509584
67448994,-0.45984375,-7.3539076,2.5399182
67449004,-10.41594,-6.692882,0.4155359
67449014,-12.563075,-3.6092944,-1.6310083
67449024,-7.179071,-0.68497556,-10.18482
67449034,-4.5457473,-2.8057654,-13.072017
67449044,-5.259463,-6.1300526,-14.820381
67449053,-4.9792457,-5.158872,-19.730171
67449063,-12.462484,-6.546786,-25.950037
67449073,-8.268805,-3.3889527,-18.030905
67449083,2.0213964,-3.9386096,-18.131495
67449093,-4.663103,-7.7909985,-15.694563
67449103,-7.812554,-8.407716,-6.495293
67449113,-2.4333398,-7.0952454,-7.507189
67449123,-4.446354,-8.321495,-17.004639
67449132,-7.04974,-5.83786,-13.007351
67449142,-3.3350646,-0.49576905,-2.137555
67449152,-0.5041516,-6.3180614,4.1050634
67449162,-1.648971,-11.27216,20.615131
67449172,3.2799792,-13.888719,2.3483167
67449182,-4.2511597,-9.423204,-0.5161267
67449192,-14.577287,-6.6701293,-4.27032
67449201,-12.761862,-4.8978148,-6.149213
67449211,-4.7253737,-3.7709582,-2.8369007
67449221,-3.1841784,-5.965994,-3.1865735
67449231,-2.3734643,-6.955137,3.432063
67449241,-0.69096315,-5.5121374,-4.701423
67449257,-8.213719,-6.1743603,-4.6008325
67449267,-11.715238,-6.3994923,-6.9826794
67449277,-9.623188,-5.4402866,-3.06323
67449287,-5.1433043,-8.436457,-4.740941
67449296,-8.120314,-12.86365,-7.260502
67449306,-8.84361,-12.711566,-9.930948
67449316,-9.22801,-13.130694,-13.8755455
67449326,-9.157357,-12.246932,-12.191847
67449336,-6.9335814,-12.563075,-10.303374
67449346,-6.1132874,-10.436297,-6.2007055
67449356,-12.015813,-7.0964427,0.7747888
67449366,-3.0440698,-9.217233,8.835227
67449375,0.6490503,-8.687933,11.419453
67449385,-5.9588084,-13.79651,-3.9002893
67449395,-4.2367897,-1.3196558,-22.614971
67449405,-3.6751575,-22.647305,-3.8775365
67449415,-5.1480947,-6.2737536,7.380253
67449425,-1.7447717,13.798905,1.4178516
67449435,-1.3004956,7.5538917,25.63629
67449444,-4.8594947,0.64665526,-1.8142273
67449454,-15.134129,11.115286,-6.8413734
67449464,0.8825647,-38.655617,24.629183
67449474,-1.3376184,-6.866521,-5.127737
67449484,-5.706134,-17.755478,3.6416273
67449494,-5.696554,-9.006471,5.603148
67449504,0.008382568,-1.4549744,3.2105236
67449514,-5.0487013,-10.793156,3.8452039
67449523,-0.4921765,3.9913,-0.6969507
67449533,-6.971902,12.203822,0.5041516
67449543,1.3184582,5.5169277,0.5137317
67449553,-6.8389783,-10.711725,2.7303224
67449563,-25.339306,-26.157206,4.7325587
67449573,-17.514778,-5.8654027,3.8404138
67449583,-1.3376184,17.185463,12.578643
67449592,10.197993,11.40149,2.7614574
67449602,13.449232,-9.129814,-4.4643164
67449612,-36.097733,-21.29771,2.1818628
67449622,2.3626869,-1.3268409,6.051017
67449632,-1.7100439,-13.721066,11.545192
67449642,-1.6393908,1.7962646,9.1693325
67449652,4.1829014,-7.721543,7.195836
67449662,-2.3016138,-20.41874,-9.296268
67449671,-7.9083543,-7.094048,0.21555176
67449681,-2.034569,-7.113208,1.5819104
67449691,-11.087743,-10.300979,2.0549269
67449701,-8.814869,-8.60291,-1.9627185
67449711,-8.616083,-5.019961,4.780459
67449721,-0.7005432,1.5364051,4.4152184
67449731,-5.358856,0.53169435,1.9483484
67449741,-4.7840514,-0.23590942,0.7364685
67449750,-6.6425867,-4.8594947,-3.9098694
67449760,-9.557325,-9.703422,-1.651366
67449770,-7.37187,-5.9863515,0.33410522
67449780,-5.3480787,-1.8992505,-2.0070264
67449790,-2.8764184,-1.8262024,-5.3037705
67449800,-5.53968,-10.059082,-5.4043617
67449810,-6.2965064,-15.481406,-0.72928345
67449819,-4.5074267,-10.09381,-7.420968
67449829,-5.9145007,-4.4128237,-6.309679
67449839,-6.3515916,-8.618478,-4.6654983
67449849,-4.9385304,-7.425758,-8.087981
67449859,-3.3422499,-6.564749,-6.595884
67449869,-1.3723462,-10.209969,-9.073531
67449879,-3.7170703,-14.891034,-9.172925
67449889,-3.2081287,-15.250287,-7.155121
67449898,-5.046306,-15.507751,-7.430548
67449908,-5.295388,-13.654006,-5.892946
67449918,-3.9972875,-11.587105,-4.57329
67449928,-3.06323,-10.230326,-3.441643
67449938,-2.6680517,-9.818382,-1.7435743
67449948,-2.7087672,-9.854308,-0.4179309
67449958,-2.9961693,-9.861493,-0.05149292
67449967,-3.681145,-10.032737,1.2322376
67449977,-4.57329,-10.667417,0.9508228
67449987,-5.591173,-10.148895,1.6381934
67450002,-5.400769,-9.50224,2.8452833
67450012,-4.3780956,-10.120155,1.2885205
67450022,-3.8811293,-11.304492,0.2945874
67450032,-4.078718,-11.237432,2.8249254
67450042,-5.2977834,-12.860058,4.648733
67450052,-6.4569726,-14.076727,3.864364
67450062,-6.314469,-14.161751,4.169729
67450072,-6.3515916,-15.445481,2.0920496
67450081,-9.560918,-16.299305,-1.3352234
67450091,-12.505594,-6.8485584,-2.5734484
67450101,-8.940608,5.7097263,4.2032595
67450111,-4.181704,3.817661,2.9650342
67450121,-6.2665687,-2.5686584,-2.2872436
67450131,-14.8251705,-0.2203418,-2.3566992
67450141,-9.424402,13.562996,-8.29515
67450150,-1.6501684,20.508553,-8.387359
67450160,0.5281018,7.9514647,-3.4476306
67450170,-6.0246716,-11.6385975,-1.0669812
67450180,-0.18082398,-27.03019,7.0221972
67450190,-12.943883,-30.110186,5.4965696
67450200,-15.651453,-16.559166,2.9794042
67450210,-5.140909,-0.9699829,-1.2430152
67450220,6.9683094,8.722661,-4.905
67450229,1.411864,22.04855,-9.414822
67450239,-5.292993,8.128696,1.2442126
67450249,-13.213323,-2.2920337,1.8896704
67450259,-9.655521,-2.0824695,3.8631666
67450269,-7.5610766,-2.071692,3.1470556
67450279,0.3556604,-2.6129663,-7.6880126
67450289,-2.1219873,-1.6645386,-0.6706055
67450298,-13.585749,0.8478369,8.341853
67450308,-10.773995,1.9699036,7.8245287
67450318,-9.655521,0.41194335,0.8861572
67450328,-3.739823,-2.2944288,0.26105714
67450338,-5.3768187,-8.762179,-0.45625123
67450348,-6.753955,-12.554692,0.45864624
67450358,-5.618716,-10.876981,0.08981323
67450368,-4.8966174,-9.695039,-1.4897021
67450377,-3.6284547,-9.601633,-0.9472302
67450387,-0.432301,-12.099639,1.8190173
67450397,0.17603393,-9.968071,-1.1783496
67450407,-0.27901977,-11.8637295,-3.182981
67450417,0.73048097,-13.536651,-3.7841308
67450427,0.97477293,-15.3245325,-4.7912364
67450437,0.2838098,-15.204782,-5.7827744
67450446,-1.8537451,-15.792759,-6.4090724
67450456,-2.7027795,-16.47534,-5.86181
67450466,-3.2332764,-16.246614,-4.7936316
67450476,-3.2644117,-13.642032,-2.682422
67450486,-2.5399182,-9.81958,-3.864364
67450496,-2.3315516,-8.496332,-5.367239
67450506,-3.1326857,-10.76681,-3.4679883
67450516,-2.2381458,-10.783575,0.92328
67450525,-4.103866,-9.987231,1.1172767
67450535,-7.2018237,-7.9107494,-1.3675561
67450545,-8.610095,-5.603148,-4.7469287
67450555,-7.7502832,-4.6654983,-3.4596057
67450565,-10.987152,-0.08741821,-9.911788
67450575,-11.268567,-4.8379393,-4.758904
67450589,-3.7829332,-8.89151,-3.1698084
67450599,-4.012855,-10.987152,-5.989944
67450609,-9.077124,-10.667417,-8.956176
67450618,-9.702224,-8.716674,-14.44077
67450628,-8.960965,-7.505991,-12.634926
67450638,-7.66526,-8.254435,-6.492898
67450648,-7.437733,-6.8341885,-12.939093
67450658,-5.2283278,-5.3289185,-13.551021
67450668,-5.825885,-2.962639,-8.123906
67450678,-4.287085,-2.0213964,-8.091574
67450688,-4.023633,-2.692002,-1.6561561
67450697,-4.301455,-4.7672863,14.371315
67450707,2.525548,-9.587263,15.504159
67450717,3.9362147,-10.215956,6.156398
67450727,-3.6260595,-9.308244,10.300979
67450737,-10.157278,-5.8198977,4.572092
67450747,-8.013736,-3.9122643,0.20836669
67450757,-3.37099,-4.1302114,0.029937744
67450767,-1.2058923,-5.6019506,-10.732082
67450776,-4.8666797,-5.8965383,-13.7066965
67450786,-11.700868,-5.133724,-20.139719
67450796,-19.830761,-2.8608508,-17.129179
67450806,-12.741504,-1.6250207,-17.743502
67450816,-3.2727942,-6.5372057,-22.626947
67450826,-8.353828,-10.437495,-18.088385
67450836,-5.80433,-6.986272,-15.781981
67450845,-9.372909,-5.670209,-14.95091
67450855,-7.476053,-8.63644,-15.596367
67450865,-5.3612514,-9.170529,-12.337943
67450875,-5.449867,-6.589896,-13.130694
67450885,-7.9275146,-4.637955,-8.389753
67450895,-3.810476,-3.187771,-1.2046949
67450905,-2.550696,-6.6653395,6.3156667
67450915,3.0416749,-6.508466,10.832673
67450924,2.9327013,-2.8907886,8.456814
67450934,-3.6943176,1.0310559,8.103549
67450944,-12.952266,-7.4808435,2.034569
67450954,-12.425362,-6.6210313,7.65089
67450967,-4.2655296,-4.3960586,-1.9866687
67450976,-4.0906935,-4.7840514,-3.9661524
67450986,-5.173242,-4.684658,-13.954581
67450996,-7.818541,1.0442286,-21.51446
67451006,-13.54144,3.2919543,-18.785336
67451016,-12.755874,-10.447075,-24.239992
67451026,-3.9529798,-16.128061,-18.059645
67451036,-1.956731,-13.7534,-20.324135
67451045,-3.3673975,-8.1634245,-17.844093
67451055,-8.104746,-5.870193,-13.348641
67451065,-3.7098854,-6.1959157,-14.513819
67451075,-3.8332288,-6.108497,-10.128537
67451085,-2.8716285,-6.2330384,-6.773115
67451095,-4.4331813,-6.6330066,1.1100916
67451105,-1.472937,-9.406439,10.874586
67451115,1.6705261,-6.749165,19.197279
67451124,2.931504,-2.3722668,6.7826953
67451134,-5.654641,-2.9195287,4.4331813
67451144,-13.248051,-1.6848962,0.6825806
67451154,-10.951227,-2.6632617,-3.7565882
67451164,-6.2234583,-5.6259007,-6.5455885
67451174,-3.7925134,-7.423363,-10.672207
67451184,-3.2440538,-6.6844997,-17.401014
67451194,-8.678353,-5.938451,-23.295158
67451203,-12.264895,-4.7840514,-29.524603
67451213,-13.612094,-8.357421,-28.834837
67451223,-3.9122643,-10.247091,-16.027472
67451233,-8.274793,-16.45139,-8.830437
67451243,-5.2415004,-13.818066,-4.8403344
67451253,-1.0813513,-7.169491,-0.4287085
67451263,-8.212522,-4.2858872,-18.283579
67451272,-5.2259326,-0.43469605,-9.174122
67451282,2.3854394,0.7472461,24.4771
67451294,4.639153,-2.6273365,14.603632
67451304,-3.2404613,-11.317665,4.7086086
67451314,-6.2785435,-8.346643,9.020841
67451324,-3.2404613,-2.5710535,1.1064991
67451334,-5.7767873,-1.6058606,-4.28469
67451344,-6.234236,-3.1722033,-6.9922595
67451354,-6.4162574,-7.3539076,-9.053174
67451363,-6.6629443,-12.390634,-8.63165
67451373,-2.945874,-11.985875,-3.5805542
67451383,-0.7089258,-6.5060706,-6.276149
67451393,-6.194718,-2.689607,-4.5301795
67451403,-8.825647,-3.2236962,-7.9670324
67451413,-10.874586,-7.862849,-6.854546
67451423,-3.490741,-9.181308,-4.3864784
67451433,-7.94907,-16.815432,-8.322693
67451442,-8.405321,-15.975978,-8.596923
67451452,-8.919053,-15.944842,-11.486514
67451462,-9.427995,-12.139156,-12.269685
67451472,-6.187533,-10.819501,-9.596844
67451482,-7.012617,-11.739188,-4.764891
67451492,-5.5935683,-9.0639515,-3.3817675
67451502,-9.956097,-0.305365,-1.2957056
67451512,-1.1496093,-1.4717395,-1.9543359
67451521,-0.6215076,-11.4697485,24.327412
67451531,-3.006947,4.461921,-11.121273
