9229782,-1.6094531,-2.0680993,4.843927
9229792,-4.199667,-3.2404613,5.5636306
9229802,-4.1002736,-1.3160633,5.8294773
9229812,-4.58287,-1.1639795,5.7540345
9229822,-4.5301795,-3.2009437,5.0846267
9229831,-3.9386096,-2.2010229,5.078639
9229841,-4.8020144,-4.91937,5.20318
9229851,-4.8990126,-6.74677,7.2640944
9229861,-3.7458105,-6.9850745,7.820936
9229871,-3.309917,-5.8582177,6.6258216
9229881,-3.7122803,-6.171965,6.1324477
9229891,-5.757627,-7.9275146,5.254673
9229901,-8.0017605,-6.3551846,1.3340259
9229910,-5.2283278,1.1232642,-0.80233157
9229920,-3.4631982,-0.3939807,-0.25506958
9229930,-5.4893847,-4.62119,-0.11376343
9229940,-9.874665,-8.167017,1.1352392
9229950,-11.128458,-7.443721,4.8080015
9229960,-5.604346,-5.6749988,3.5889368
9229970,-2.4884253,-0.33889526,7.6377172
9229979,0.9915381,-4.428391,-12.254117
9229989,-7.7275305,-2.738705,4.477489
9229999,-4.9864306,-1.7304016,2.997367
9230009,-4.4499464,-1.1208692,3.368595
9230019,-1.7220191,-5.0415163,4.7325587
9230029,-2.337539,-11.047028,8.308323
9230039,2.6285338,-8.046068,1.1412268
9230048,-3.432063,-11.706856,0.99752563
9230058,-10.548863,-16.116087,3.627257
9230068,0.07903565,-5.4702244,-2.8512707
9230078,-6.478528,-14.601236,-3.8978944
9230088,-5.4043617,-13.898298,1.0047107
9230098,0.05149292,-7.284452,-7.1539235
9230108,-2.955454,-11.770324,-7.0724926
9230118,-5.0103807,-16.403488,-5.1037865
9230127,-3.885919,-15.834672,-3.5458264
9230137,-3.1003528,-10.596764,-5.867798
9230147,-3.133883,-6.270161,-6.890471
9230157,-3.1243029,-4.4475513,-8.911868
9230167,-3.7829332,-3.9290295,-8.462802
9230177,-6.13604,-7.003037,-9.326206
9230187,-6.1599903,-6.947952,-9.83874
9230196,-4.3074427,-7.582632,-9.442365
9230206,-4.5217967,-8.0305,-7.219786
9230216,-4.1948767,-9.869876,-6.422245
9230226,-3.9613624,-10.861414,-5.652246
9230236,-2.9087512,-11.161988,-7.556287
9230251,-3.373385,-12.051739,-9.126222
9230260,-4.9038024,-11.758348,-8.394544
9230270,-5.933661,-10.773995,-5.870193
9230280,-4.0104604,-9.1765175,-2.2477257
9230290,-0.8262817,-7.212601,-0.53049684
9230300,0.63108766,-7.450906,-3.9673498
9230310,-0.10777588,-8.198152,-5.84265
9230320,-1.3316308,-8.541837,-5.0977993
9230329,-1.8764977,-10.207573,-8.378976
9230339,-3.458408,-13.602513,-9.513018
9230349,-5.2510805,-15.825091,-3.2823744
9230359,-5.764812,-11.7511635,3.8799317
9230369,-6.4821205,-7.420968,1.7842896
9230379,-6.13125,-3.6703675,2.889591
9230389,-3.4308655,-0.8190967,1.5519726
9230399,-1.648971,0.6622229,-1.9974463
9230408,-1.7136365,-0.21914428,-3.7877233
9230418,-2.503993,-1.3747412,-1.8130298
9230428,-2.875221,-3.9074743,-2.7494824
9230438,-3.558999,-5.605543,-6.262976
9230448,-4.501439,-7.5838294,-9.690249
9230458,-5.9588084,-9.750125,-11.9691105
9230468,-6.6773143,-7.96823,-10.389595
9230477,-6.610254,-5.461842,-11.402688
9230487,-7.459288,-5.980364,-14.256353
9230497,-7.3419323,-7.6329274,-14.552138
9230507,-6.4821205,-8.869955,-17.448915
9230517,-5.901328,-9.467512,-17.99498
9230527,-5.5193224,-8.993299,-17.938696
9230537,-4.997208,-7.4688683,-17.072897
9230546,-4.9038024,-4.677473,-12.804972
9230556,-5.726492,-3.4164953,-11.700868
9230566,-4.949308,-1.2346326,-10.241103
9230576,-6.5683413,-0.9292676,-10.376422
9230586,-6.4030848,-5.4175344,-7.277267
9230596,-5.7935524,-9.235195,2.9746141
9230606,-3.9398072,-12.881613,5.7145166
9230616,-1.472937,-12.794194,3.3697925
9230625,-1.2645704,-9.7393465,0.9472302
9230635,-3.1278956,-5.5540504,1.6381934
9230645,-5.005591,-2.445315,0.11975098
9230655,-6.7359924,-1.8621277,-1.2070899
9230665,-7.0461473,-3.4943335,-2.095642
9230678,-5.5899754,-4.9744554,-3.2105236
9230688,-3.974535,-6.973099,-5.1289344
9230698,-2.945874,-7.113208,-4.491859
9230708,-1.839375,-6.5300207,-8.681946
9230717,-2.618954,-4.160149,-10.660232
9230727,-4.366121,-1.726809,-15.5005665
9230737,-8.582553,-2.8572583,-16.761543
9230747,-8.435259,-3.7278478,-19.005678
9230757,-6.995852,-6.5551686,-21.359982
9230767,-5.637876,-9.595646,-16.88369
9230777,-6.0833497,-11.494896,-13.869558
9230787,-6.13604,-9.993219,-11.363171
9230796,-5.2426977,-6.75635,-9.650731
9230806,-3.979325,-3.4811609,-5.886958
9230816,-3.2404613,-3.5901344,-15.047908
9230826,-5.2822156,-3.5853443,-14.29707
9230836,-5.7456517,-5.4558544,-12.334351
9230846,-8.292755,-5.653444,8.774154
9230856,-3.5362463,-10.021959,4.670288
9230865,-0.90052736,-11.154803,3.1554382
9230875,-0.11256592,-9.053174,5.157675
9230885,-1.0118958,-4.731361,3.6943176
9230895,-3.0943651,-0.7089258,-0.7101233
9230905,-4.775669,-0.48738647,-2.2656884
9230915,-5.357659,-3.2727942,-2.44292
9230925,-4.813989,-6.0713744,-3.9146595
9230934,-4.176914,-8.413704,-4.7936316
9230944,-3.8308337,-9.172925,-5.8342676
9230954,-2.45729,-7.550299,-7.7981834
9230964,-5.118157,-4.981641,-11.433824
9230974,-6.218668,-1.1196716,-11.1955185
9230984,-6.7431774,0.57480466,-18.26442
9230994,-7.9370947,-2.318379,-15.713723
9231004,-5.962401,-5.8965383,-19.673887
9231013,-5.7767873,-9.79084,-19.669098
9231023,-6.5048733,-12.783417,-13.814472
9231033,-7.036567,-12.061318,-12.7642565
9231043,-6.2330384,-7.771838,-10.97398
9231053,-4.517007,-3.505111,-6.716832
9231063,-3.2811768,-2.6728418,-8.913065
9231073,-2.9889843,-3.6320472,-13.8971
9231082,-5.2726355,-5.527705,-7.8544664
9231092,-6.3551846,-7.770641,7.2269716
9231102,-4.4200087,-12.403806,7.01142
9231112,-1.4286292,-12.4337435,2.337539
9231122,-0.6227051,-8.375383,4.0894957
9231132,-1.6621436,-3.3518298,-0.40116578
9231142,-3.509901,-0.549657,-4.4583287
9231151,-4.6319675,-2.501598,-5.407954
9231161,-4.9780483,-5.8222923,-4.7038183
9231171,-4.3349853,-7.9203296,-4.7517185
9231181,-3.6895275,-8.498727,-4.888235
9231191,-3.8475988,-8.278385,-3.9122643
9231201,-3.551814,-6.086942,-4.9229627
9231211,-4.7397437,-4.27032,-9.416019
9231221,-6.8868785,-1.5399976,-11.475736
9231230,-7.3467226,0.10178833,-17.063316
9231240,-9.884246,-3.3230896,-19.04759
9231250,-8.187374,-5.436694,-19.560125
9231266,-7.9981675,-8.054451,-16.877703
9231276,-7.9742174,-10.740465,-13.292358
9231286,-6.8138304,-10.431507,-12.753479
9231295,-5.2426977,-6.9132237,-11.351195
9231305,-3.6679723,-3.1243029,-9.214838
9231315,-2.9602442,-3.2775843,-8.393346
9231325,-1.5735278,-3.1518457,-17.5998
9231335,-5.1780324,-5.3540664,-13.234878
9231345,-5.750442,-7.1946387,2.7949877
9231355,-5.034331,-11.269764,11.452984
9231364,-0.48738647,-13.570181,4.916975
9231374,-0.58438474,-12.733121,1.9040406
9231384,0.27901977,-6.124065,4.6032276
9231394,-3.4799633,-1.0047107,-2.7303224
9231404,-5.7947497,-0.6598279,-5.254673
9231414,-6.8317933,-5.012776,-4.6834607
9231424,-6.030659,-8.458012,-3.859574
9231433,-4.7720766,-9.890233,-4.035608
9231443,-3.9517822,-9.515412,-4.6978307
9231453,-3.4608033,-8.458012,-7.492819
9231463,-3.6452198,-4.291875,-3.622467
9231473,-4.0739284,-2.9231215,-10.035131
9231483,-5.400769,-1.2298425,-9.801618
9231493,-5.7588243,-0.040715333,-13.78693
9231503,-7.36708,-1.6441809,-17.25492
9231512,-9.48308,-5.743257,-17.81176
9231522,-8.380174,-7.1215906,-16.251406
9231532,-8.153844,-9.586065,-14.516213
9231542,-7.303612,-11.3643675,-14.383289
9231552,-6.060597,-9.144184,-14.663507
9231562,-5.508545,-4.355343,-12.273277
9231572,-3.6703675,-0.4921765,-7.3000197
9231581,-4.1733217,-1.233435,-17.653688
9231591,-5.191205,-2.088457,-10.212363
9231601,-4.1050634,-4.2200246,6.356382
9231614,-3.6092944,-11.242222,10.298584
9231624,-0.81789917,-14.492263,1.3052857
9231633,0.30776,-12.179872,5.4881873
9231643,-0.9448352,-6.1935205,1.0202783
9231653,-4.0092626,-1.0765613,-3.9050794
9231663,-5.8498354,-1.6980689,-4.736151
9231673,-6.260581,-5.576803,-4.975653
9231683,-5.4414845,-8.361013,-4.7253737
9231693,-3.7853284,-9.461525,-6.0881395
9231702,-3.2500415,-10.13692,-8.480764
9231712,-3.2871642,-9.789642,-10.588382
9231722,-4.360133,-5.7660093,-9.305848
9231732,-4.5277843,-4.575685,-11.5188465
9231742,-6.0330544,-5.3480787,-9.554931
9231752,-5.17444,-4.9576902,-6.218668
9231762,-4.373306,-5.118157,-7.380253
9231771,-4.263135,-4.643943,-6.270161
9231781,-4.069138,-4.6032276,-9.575288
9231791,-5.316943,-5.557643,-11.074571
9231801,-6.817423,-7.5119786,-9.186097
9231811,-6.9778895,-8.265212,-8.235274
9231821,-6.245013,-7.2808595,-6.7359924
9231831,-4.9229627,-5.685776,-6.507268
9231841,-3.7781434,-4.6331654,-5.999524
9231850,-3.7637732,-4.9505053,-5.3768187
9231860,-4.4511437,-6.108497,-5.4175344
9231870,-5.3193383,-7.037765,-5.926476
9231880,-6.267766,-7.658075,-7.266489
9231890,-6.6246243,-7.9059596,-7.818541
9231900,-6.622229,-7.965835,-6.6090565
9231910,-5.85223,-7.582632,-5.9983263
9231922,-5.2019825,-7.146738,-5.124144
9231931,-4.831952,-6.7383876,-3.8332288
9231941,-4.655918,-6.700067,-4.021238
9231951,-5.144502,-6.8473606,-3.2859669
9231961,-5.703739,-7.2952294,-3.0416749
9231971,-5.989944,-7.8568616,-2.499203
9231981,-6.485713,-8.927435,-2.0525317
9231991,-6.4426026,-9.190887,-1.4286292
9232000,-5.696554,-8.739427,-0.6167175
9232010,-5.86181,-8.63165,-2.1040246
9232020,-7.3203773,-8.265212,-3.4332604
9232030,-6.683302,-6.5994763,-5.6821837
9232040,-7.0904555,-7.1826634,-5.3971767
9232050,-7.056925,-8.358618,-4.831952
9232060,-7.315587,-9.588461,-6.13125
9232069,-7.4149804,-8.589738,-3.9805224
9232079,-6.4881077,-7.171886,-2.884801
9232089,-5.797145,-7.350315,0.44667113
9232099,-4.1385937,-9.16574,1.1951147
9232109,-5.562433,-11.030262,0.69575316
9232119,-7.0006423,-10.502161,0.3676355
9232129,-7.538324,-7.467671,0.63468015
9232139,-4.778064,-7.5862246,0.2706372
9232148,-4.6355605,-7.595804,-0.09580078
9232158,-2.0764818,-5.8965383,0.59755737
9232168,-4.5325747,-6.1444225,3.4572108
9232178,-5.2163525,-6.2090883,2.3998096
9232188,-4.9672704,-2.3028114,0.76281375
9232198,-5.5732102,-0.53049684,1.8753003
9232208,-6.037844,-3.333867,2.9662316
9232217,-6.2306433,-5.5372853,4.770879
9232227,-4.9912205,-5.285808,5.7947497
9232237,-4.453539,-6.773115,6.4402075
9232247,-4.768484,-5.6259007,6.262976
9232257,-3.7721558,-4.655918,5.943241
9232267,-4.813989,-5.6582336,6.258186
9232277,-5.498965,-4.6966333,4.196074
9232286,-5.422324,-4.4882665,3.0955627
9232296,-5.2822156,-5.166057,3.2895594
9232306,-5.562433,-7.261699,6.2869263
9232316,-4.812792,-5.0558863,5.4965696
9232326,-4.5936475,-4.149371,4.775669
9232336,-4.863087,-3.422483,4.90979
9232346,-5.2510805,-3.8823266,4.4259963
9232356,-5.283413,-3.605702,3.2117212
9232365,-4.651128,-3.1350806,2.623744
9232375,-4.2834926,-7.3994126,3.1350806
9232385,-8.369396,-9.590856,1.7579443
9232395,-9.262738,-6.058202,5.82349
9232405,-4.2200246,-1.4932947,4.813989
9232415,-3.265609,-2.0680993,2.2118006
9232425,-4.4810815,-3.2955468,1.6214283
9232434,-6.939569,-5.366041,2.9710217
9232444,-7.0892577,-6.030659,3.473976
9232454,-5.7145166,-5.5289025,0.83346677
9232464,-4.230802,-5.891748,0.45984375
9232478,-3.2284863,-5.5708156,0.48738647
9232488,-2.7590625,-2.5926087,0.18800904
9232498,-1.6956738,0.05269043,0.9136999
9232508,-1.5136523,-3.7074902,7.9622426
9232518,4.6978307,-9.953701,-12.457694
9232528,-14.398857,-17.078884,13.506713
9232538,-10.13692,-9.721384,6.3468018
9232547,-2.0190015,-8.467591,9.080716
9232557,1.4801221,-7.538324,6.8964586
9232567,-1.4226416,-4.4738965,3.194956
9232577,-6.009104,-5.642666,3.6524048
9232587,-5.0870214,-8.273595,1.6465759
9232597,0.27662477,3.7038977,-2.567461
9232607,-7.6245446,-4.475094,7.2509217
9232616,7.9083543,-5.5145326,-17.259708
9232626,-9.7956295,-18.439255,-1.4406042
9232636,-11.576327,-30.567635,0.6777905
9232646,-1.5220349,-13.172607,1.3843213
9232656,0.32572266,-4.5062294,-4.3050475
9232666,-3.7015028,-13.110337,-4.853507
9232676,-4.366121,-16.483723,0.39996827
9232685,-3.735033,-12.701986,1.1867322
9232695,-4.0906935,-8.528665,-1.287323
9232705,-4.4715014,-6.7838926,0.3820056
9232715,-4.5074267,-6.868916,2.0285816
9232725,-4.5373645,-6.5192432,2.4608827
9232735,-4.5541296,-4.8714695,1.3711487
9232745,-3.8883142,-3.8763392,1.419049
9232755,-4.533772,-4.2595425,0.5724097
9232764,-5.8654027,-4.311035,0.9172925
9232774,-6.6401916,-4.1948767,-0.16525635
9232784,-7.0437527,-4.8666797,0.07903565
9232794,-7.244934,-6.490503,0.3903882
9232804,-7.3000197,-7.732321,1.0490185
9232814,-6.974297,-8.196955,2.579436
9232824,-5.816305,-8.408914,3.0740075
9232833,-4.7181883,-8.656798,3.222499
9232843,-3.8248463,-8.908276,2.9710217
9232853,-3.1614258,-9.083112,1.8333875
9232863,-3.3626075,-9.388476,2.0752845
9232873,-3.8416114,-10.40636,1.6453785
9232886,-4.460724,-10.892549,1.2861255
9232896,-5.2870054,-10.453063,1.6130457
9232906,-5.739664,-9.235195,1.23104
9232915,-5.81391,-7.7921963,0.9783655
9232925,-5.8270826,-6.534811,0.9963281
9232935,-5.8270826,-5.7444544,1.6226257
9232945,-5.9468336,-5.7528367,2.9207263
9232955,-6.0330544,-6.4258375,3.5973194
9232965,-6.1468177,-7.4245605,2.0237916
9232975,-6.525231,-7.620952,1.2226574
9232985,-6.654562,-7.076085,2.7686427
9232994,-6.3300366,-6.2713585,3.0440698
9233004,-5.948031,-5.4606447,2.999762
9233014,-5.964796,-4.780459,2.8572583
9233024,-6.1599903,-4.543352,2.3555017
9233034,-6.490503,-4.1876917,2.941084
9233044,-6.615044,-3.9338195,3.1374755
9233054,-6.5934887,-4.33259,1.905238
9233063,-6.5671434,-4.660708,1.775907
9233073,-6.300099,-5.0235534,2.2369483
9233083,-6.7383876,-5.7767873,3.4835558
9233093,-7.122788,-6.45817,4.714596
9233103,-7.4161777,-7.077283,4.780459
9233113,-7.67005,-6.9515443,3.7038977
9233123,-7.714358,-5.5289025,2.574646
9233132,-7.6401124,-3.5913317,1.9351758
9233142,-7.306007,-2.1902454,1.9172131
9233152,-6.8749037,-2.0333717,1.8753003
9233162,-6.6569567,-3.4512231,3.1674132
9233172,-6.101312,-5.364844,2.7339149
9233182,-5.971981,-6.100115,2.6716442
9233192,-6.1743603,-5.5708156,2.9853919
9233202,-6.41985,-4.3936634,3.4057178
9233211,-6.431825,-3.8296363,1.9399658
9233221,-6.1983104,-4.1757164,0.26345214
9233231,-7.08327,-4.958888,1.4825171
9233241,-8.012538,-5.5708156,3.67396
9233251,-8.927435,-4.324208,4.430786
9233261,-8.201744,-3.185376,3.864364
9233271,-7.2437367,-2.494413,4.3385777
9233280,-6.037844,-1.3579761,3.0452673
9233290,-5.694159,-1.1951147,0.5484595
9233300,-7.2149963,-3.5015185,0.5903723
9233310,-8.244855,-6.149213,4.0487804
9233320,-8.284372,-7.125183,6.9754944
9233330,-7.7909985,-6.4426026,5.1600695
9233340,-6.7324,-3.6356397,3.0740075
9233350,-5.835465,-1.2118798,1.6393908
9233359,-5.109774,-1.2681628,0.3065625
9233369,-5.8414526,-4.8594947,0.62989014
9233379,-6.6497717,-9.552535,1.7687219
9233389,-6.2821364,-13.804893,3.2572265
9233399,-5.4331017,-14.773678,3.4560132
9233409,-5.8905506,-10.892549,2.9327013
9233419,-5.8510327,-6.165978,0.46104127
9233428,-5.7145166,-1.0945239,0.24429199
9233438,-4.5122166,-0.73407346,-2.3531067
9233448,-6.234236,-4.0200405,-2.7518775
9233458,-7.848479,-5.661826,0.026345216
9233468,-7.084468,-6.929989,4.2391844
9233478,-4.973258,-8.480764,3.3506324
9233488,-5.6714063,-10.047107,3.2823744
9233497,-6.7671275,-9.624386,3.8284388
9233507,-5.943241,-8.577763,3.923042
9233517,-4.7816563,-9.895023,1.7256116
9233527,-6.2737536,-7.4149804,6.884484
9233537,-5.483397,-7.442523,3.9362147
9233547,-3.9757323,-2.8476782,2.0549269
9233557,-4.6894484,-0.93765014,1.8178198
9233567,-5.109774,-2.650089,3.7901185
9233576,-5.0582814,-5.755232,4.93374
9233586,-5.4582496,-8.061636,4.8475194
9233596,-6.0150914,-8.165819,5.1780324
9233606,-5.740862,-7.7442956,5.290598
9233616,-5.5600376,-7.1946387,3.5865417
9233626,-6.0198817,-6.1743603,3.4811609
9233636,-5.5600376,-5.572013,3.8092785
9233645,-4.9924183,-5.6318884,3.3530273
9233655,-4.511019,-4.646338,3.2500415
9233665,-4.9696655,-3.6775525,2.8620484
9233675,-5.395979,-3.5158887,3.2057335
9233685,-5.5121374,-3.781736,3.006947
9233695,-5.0067883,-3.3889527,2.2920337
9233705,-5.393584,-3.3254845,4.533772
9233721,-5.3684363,-3.8296363,6.058202
9233731,-4.491859,-6.2162733,4.5074267
9233741,-7.6736426,-7.7981834,4.6343627
9233750,-6.227051,-8.187374,3.5757642
9233760,-1.3328284,-9.041199,5.7133193
9233770,-2.2561083,-18.883532,5.195995
9233780,-7.404203,-17.539925,7.852072
9233790,-5.901328,-2.3064039,3.9493873
9233800,-3.1626234,7.868837,1.2513977
9233810,-3.854784,7.714358,1.4441968
9233819,-2.2333558,5.715714,2.5854235
9233829,-2.9614418,2.2010229,3.570974
9233839,-5.413942,-5.1924024,3.9469922
9233849,-7.205416,-9.069939,5.771997
9233859,-6.143225,-11.128458,6.74198
9233869,-4.848717,-12.577445,6.2007055
9233879,-5.3852015,-11.239826,6.1228676
9233888,-6.3444066,-6.5527735,2.6033862
9233898,-5.125342,-1.84177,3.2799792
9233908,-2.0824695,-0.5376819,2.6165588
9233918,-4.7912364,-6.5910935,0.7711963
9233928,-6.1671753,-7.899972,1.9471508
9233938,-8.7825365,-9.541758,2.9518616
9233948,-1.7411792,-1.5962806,18.545834
9233957,3.4236803,-6.037844,-18.954185
9233967,-8.63165,-5.6259007,3.5075061
9233977,-4.214037,-4.472699,4.326603
9233987,-5.5384827,-4.6427455,-2.003434
9233997,-2.14474,-6.052214,3.9026842
9234007,-1.3208532,-9.751322,7.2437367
9234017,0.89334226,-9.139395,3.290757
9234027,2.46208,-7.9119473,1.4621594
9234036,-7.462881,-18.234482,1.0957215
9234046,-6.292914,-14.462325,4.096681
9234056,-0.7089258,-7.570657,0.96160036
9234066,-2.335144,-12.266092,-2.083667
9234076,-2.889591,-12.387041,0.031135254
9234086,0.76161623,-4.853507,-6.795868
9234096,-7.588619,-7.68442,-1.4441968
9234105,-4.981641,-4.191284,-3.4572108
9234115,-4.197272,-5.0019984,-10.488988
9234125,2.5614734,-3.7637732,-11.821816
9234135,-8.402926,-18.33627,-6.43422
9234145,-4.4966493,-14.77248,-4.3852806
9234155,-3.185376,-10.744058,-6.2150755
9234165,-3.178191,-7.745493,-7.411388
9234174,-3.2428565,-5.2319202,-8.230485
9234184,-2.5123756,-5.598358,-8.194559
9234194,-4.6259804,-8.375383,-7.191046
9234204,-6.502478,-8.93462,-7.0509377
9234214,-5.4438796,-7.076085,-8.454419
9234228,-4.1026683,-6.7970653,-8.63644
9234237,-5.22234,-8.575367,-9.778865
9234247,-5.2510805,-8.914263,-9.542955
9234257,-3.3949401,-8.97294,-9.418414
9234267,-3.4679883,-10.371632,-5.613926
9234277,-3.6440222,-13.039684,-2.3123913
9234287,-2.753075,-13.9390135,-0.5173242
9234297,-1.4034815,-13.637241,-4.0727305
9234307,-1.0023156,-12.339141,-6.74677
9234316,-2.5207582,-9.480685,-5.84265
9234326,-4.853507,-6.4497876,-5.4881873
9234336,-5.7205043,-3.3362622,-3.9721398
9234346,-4.997208,-1.7184265,-4.096681
9234356,-5.3313136,-4.55892,-4.61161
9234366,-5.0630713,-8.012538,-2.337539
9234376,-4.028423,-8.274793,-2.1171973
9234385,-4.3289976,-5.684579,-2.137555
9234395,-4.8283596,-4.3289976,-3.0572424
9234405,-6.182743,-5.0259485,-4.099076
9234415,-6.3982944,-6.013894,-4.5684996
9234425,-6.5623536,-7.0808754,-5.5636306
9234435,-5.886958,-6.333629,-7.066505
9234445,-4.815187,-4.8283596,-8.132289
9234455,-4.1876917,-3.9194496,-7.7933936
9234464,-4.429589,-4.5158095,-8.0305
9234474,-4.9648757,-6.277346,-10.593171
9234484,-5.367239,-7.180269,-12.61816
9234494,-6.1959157,-6.773115,-13.220508
9234504,-6.5791187,-5.4271145,-12.900773
9234514,-6.4473925,-4.1146436,-13.442047
9234524,-5.7145166,-3.7122803,-13.18578
9234533,-5.237908,-4.4487486,-13.438455
9234543,-4.797224,-5.0942063,-13.250445
9234553,-4.742139,-3.566184,-8.229287
9234563,-4.5840673,-4.2906775,-13.523478
9234573,-5.9145007,-6.873706,-11.000324
9234583,-4.9864306,-7.8796144,-1.0298584
9234593,-4.406836,-11.200309,-2.4560926
9234602,-1.8190173,-9.710607,2.863246
9234612,0.30416748,-8.408914,-2.4513025
9234622,-0.45744872,-6.0270667,0.8083191
9234632,-3.131488,-3.3482373,-1.7818946
9234642,-6.4102697,-3.3434472,-4.749324
9234652,-6.6916847,-4.8008165,-6.815028
9234662,-5.3373013,-5.8570204,-8.807684
9234671,-4.4643164,-6.6497717,-9.84832
9234681,-4.2643323,-6.156398,-9.8590975
9234691,-4.319418,-4.9744554,-9.044791
9234701,-4.1541615,-4.3074427,-8.005353
9234711,-3.6943176,-3.514691,-7.0090246
9234721,-3.735033,-3.3865576,-6.8341885
9234731,-4.0092626,-4.4128237,-6.907236
9234740,-4.381688,-5.2582655,-6.8234105
9234750,-4.502637,-5.724097,-6.2150755
9234760,-4.3457627,-6.094127,-6.221063
9234770,-4.1002736,-6.0055113,-6.793473
9234780,-4.1457787,-5.3947816,-7.841294
9234790,-4.3206153,-5.1924024,-8.496332
9234800,-4.651128,-6.0737696,-7.836504
9234809,-4.91937,-7.174281,-7.1024303
9234819,-4.4511437,-5.405559,-3.2668066
9234829,-3.4919386,-4.9612827,-5.6103334
9234839,-3.432063,-6.934779,-2.530338
9234849,-3.8871167,-6.690487,-6.365962
9234864,-4.4104285,-3.9733374,-7.9119473
9234874,-4.4990444,-2.2465284,-11.6876955
9234883,-6.009104,-4.071533,-17.251326
9234893,-6.580316,-2.7051744,-12.952266
9234903,-6.1396327,-5.144502,-15.149696
9234913,-6.815028,-8.423284,-10.523716
9234923,-5.908513,-8.805289,-9.031619
9234933,-4.926555,-5.557643,-6.7803
9234943,-3.3889527,-2.450105,-7.2952294
9234953,-2.647694,-1.5914905,-7.3048096
9234962,-3.2033386,-3.6871326,-6.091732
9234972,-4.4643164,-6.3048887,-5.2678456
9234982,-5.7300844,-7.4245605,-5.3313136
9234992,-6.3599744,-6.916816,-6.6821046
9235002,-6.4593678,-6.165978,-7.841294
9235012,-6.577921,-5.685776,-8.053253
9235022,-6.389912,-6.067782,-7.34313
9235031,-6.2426186,-6.644982,-6.6916847
9235041,-6.364764,-7.1048255,-6.8234105
9235051,-6.436615,-6.9587293,-6.577921
9235061,-6.380332,-6.553971,-6.5276256
9235071,-6.277346,-6.524033,-5.7564297
9235081,-6.0007215,-6.546786,-2.7842102
9235091,-5.686974,-7.8233314,-0.93765014
9235100,-5.78996,-8.92504,2.3447242
9235110,-6.2617784,-8.836425,1.2789404
9235120,-7.771838,-7.877219,-2.13037
9235130,-7.67484,-7.7993813,-5.3313136
9235140,-8.708291,-10.839858,-8.61728
9235150,-8.284372,-11.136841,-7.846084
9235160,-6.864126,-10.936856,-6.634204
9235169,-5.749244,-9.726174,-3.2153137
9235179,-3.378175,-10.18482,-0.22393432
9235189,-3.6871326,-15.386803,0.8705896
9235199,-7.66047,-15.867004,-3.7062926
9235209,-7.3119946,-10.262659,-4.397256
9235219,-7.6963954,-3.0153296,-4.047583
9235229,-3.9529798,-2.3626869,0.9627979
9235238,-0.42152345,-1.4334192,0.6251001
9235248,-2.9362938,-3.0416749,1.7603394
9235258,-5.6270986,-3.3841627,1.5376025
9235268,-3.8140686,-5.701344,1.4298266
9235278,-6.9611244,-7.340735,4.4810815
9235288,-5.909711,-5.7767873,2.445315
9235298,-6.8581386,-5.8953404,2.941084
9235308,-5.1229467,-3.822451,3.1422656
9235317,-4.9540977,-4.707411,5.2307224
9235327,-4.184099,-5.5756054,5.630691
9235337,-3.290757,-4.1098537,5.5301
9235347,-4.411626,-3.8080812,4.5912523
9235357,-3.1410682,-13.51749,2.0728893
9235367,-9.455537,-13.4648,3.9266346
9235377,-8.326285,-2.2189856,1.84177
9235386,-4.4487486,2.430945,2.6405091
9235396,-3.3290772,2.046544,2.2992187
9235406,-3.434458,-2.6129663,2.9758117
9235420,-6.700067,-7.5251513,2.015409
9235430,-10.500963,-18.767372,3.3650024
9235440,-9.735754,-16.42624,-5.82349
9235450,-12.840898,-5.4534593,2.2094054
9235460,-1.8657203,9.299861,9.186097
9235470,-1.6441809,4.670288,-3.0488598
9235480,-5.0475035,-0.11855347,-2.7662475
9235489,-4.792434,-1.343606,-4.8654823
9235499,-10.053095,1.9878662,11.6374
9235509,6.2426186,-1.961521,-16.796272
9235519,-9.775272,-11.466156,8.458012
9235529,-1.2142749,-14.338982,17.137562
9235539,-2.8321106,-13.010943,5.692961
9235549,10.084229,-2.337539,-0.3197351
9235558,-12.367881,-17.380657,2.274071
9235568,-3.3278797,-10.71412,3.2644117
9235578,-4.6187954,-12.571458,0.59156984
9235588,-0.91250247,-11.888877,1.6058606
9235598,1.6573535,-9.584868,-10.104588
9235608,-6.8114357,-15.559244,-0.7699988
9235618,-3.4200878,-11.43502,1.463357
9235627,-4.059558,-8.649613,-7.0245924
9235637,-3.0428724,-5.003196,-9.854308
9235647,-5.924081,-7.2401443,-5.9707837
9235657,-6.072572,-5.659431,-4.679868
9235667,-0.6658154,-3.8931043,-9.704619
9235677,-6.413862,-11.322454,-7.67484
9235687,-5.7121215,-10.6746025,-4.8714695
9235697,-5.1864147,-6.730005,-7.443721
9235706,-4.1146436,-3.1231055,-8.141869
9235716,-4.6619053,-2.3447242,-11.394305
9235726,-5.083429,-2.1974304,-15.639478
9235736,-3.861969,-2.271676,-14.779666
9235746,-3.114723,-5.325326,-12.26729
9235756,-4.7050157,-11.5260315,-11.199111
9235766,-6.40548,-16.848963,-9.493857
9235777,-5.910908,-21.369562,-7.731123
9235787,-2.7901978,-21.359982,-4.8990126
9235796,0.6490503,-15.112574,-5.654641
9235806,1.4801221,-9.460327,-10.346484
9235816,0.1580713,-6.1073,-12.449311
